,result,rationale,tweet_id,full_text,eval_time
881,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user promotes mask wearing as an important measure for allowing student athletes to participer in games.""

}

```",1294326654928670720,"RT @WyomingSports: Student athletes-  how many games we get to play depends a lot on the way you control what you can control. Wear a mask,…",0.7580833435058594
882,2,The tweet is encouraging people (student athletes) to wear masks and implies that doing so will allow more games to be played.,1294445392801738753,"RT @WyomingSports: Student athletes-  how many games we get to play depends a lot on the way you control what you can control. Wear a mask,…",0.6080248355865479
883,2,The Twitter user is encouraging student athletes to wear masks as a means of controlling COVID-19 spread and ensuring they have more games.,1294604237108805633,"RT @WyomingSports: Student athletes-  how many games we get to play depends a lot on the way you control what you can control. Wear a mask,…",0.6470074653625488
884,2,The Twitter user is encouraging students to wear masks for their benefit and safety.,1294710859227451392,"RT @WyomingSports: Student athletes-  how many games we get to play depends a lot on the way you control what you can control. Wear a mask,…",0.46060991287231445
885,-1,"```json

{

""result"": ""2"",

""rationale"": ""The user is promoting COVID-19 mask wearing as a means for student athletes to continue playing games.""

}

```",1294758822150578181,"RT @WyomingSports: Student athletes-  how many games we get to play depends a lot on the way you control what you can control. Wear a mask,…",0.7575128078460693
886,-1,"```json

{

  ""result"": ""3"",

  ""rationale"": ""The tweet indicates a sense of uncertainty or sarcasm towards mask-wearing without explicitly supporting or opposing it.""

}

```",1295117534082072579,Hmmm run hide wear a mask wth https://t.co/7YudyA0pSe,0.9004495143890381
887,2,The user's tweet shows support for COVID-19 mask wearing by mentioning physical distancing with smaller groups while wearing masks.,1295421822507376640,"Fleming Road UCC is excited to have Officer Louis Arnold in the pulpit this Sunday, August 23, at 10:30 AM.  This service will be held in our sanctuary with a smaller, physically distanced gathering (with masks) and… https://t.co/ViOd8GP3Ra",0.7729284763336182
888,-1,"```json

{ ""result"": 2, ""rationale"": ""The user is promoting the use of face masks and neck gaiters with custom logos for safety against COVID-19."" }

```",1295453601175932929,SPOTTED!  Our clients at the Thomas J. Dyer Company sportin their new face mask/neck gaiters with custom logo; don’t they look great!   We have several options to help keep you and your team safe.🚫🦠😷#healthandsafety #COVID #covid19 #coronavirus #coronavirusprevention #safety https://t.co/Y0hvB2NEqh,0.8774304389953613
889,0,The tweet criticizes a lack of mask usage at events but doesn't clearly express the individual's personal stance on mask-wearing.,1295629459706597377,All these parties and not one mask in sight.,0.7730293273925781
890,-1,"```json

{

  ""result"": ""3"",

  ""rationale"": ""The tweet is ambiguous and could be interpreted as sarcasm, thus it's unclear if the user is pro-mask or anti-mask.""

}

```",1296877362873761795,The masks really add the special touch we were always missing https://t.co/qKjnWQg2i1,0.9869379997253418
891,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user is sarcastically criticizing others for not wearing masks properly, indicating support for proper mask usage.""

}

```",1284292237724209152,It’s so funny that people today still don’t know how to wear a mask. It goes over the nose and mouth plain an simple!,0.8867983818054199
892,-1,"```json

{

  ""result"": ""1"",

  ""rationale"": ""The user's post uses sarcasm and laughter emojis, implying a negative attitude towards mandatory mask-wearing.""

}

```",1286008398140645378,make sure to use that mandatory mask to wipe your tears lmaoooo https://t.co/ZGSPn7P0N7,0.9497599601745605
893,-1,"```json

{

  ""result"": ""0"",

  ""rationale"": ""The tweet does not express a clear stance towards mask-wearing but rather mentions having the mask in their pocket.""

}

```",1286327331280257024,"@finja_f It begins today and we were outside, I have the mask in my pocket lol",0.8998968601226807
894,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user acknowledges the mandatory mask order by expressing acceptance of wearing a mask, despite personal feelings.""

}

```",1287199737733619712,"At the end of the day we must wear mask. Whether we like it or not it is a order set in place by Mike DeWine. This is something that we have never experienced, but there is no need to take it out on others for enforcing and abiding to what has been set in place for the time being",0.9189243316650391
895,1,"The user expresses sarcasm about people carrying masks, suggesting they think there is an excessive amount of caution and possibly disapproves of the necessity for wearing masks.",1287493395829739521,"at the park and at the zoo. If I had a dollar for every one carrying a mask in their hand, I could buy a steak dinner every night. At what point did it become a bad idea? at what point did you feel it was necessary to do it?

Horrible internal conflict I hope you get over it.",0.9828548431396484
896,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The use of '#maskup' suggests the user is in favor of mask-wearing.""

}

```",1289626732929126400,Not mine anymore #maskup https://t.co/1cjH9yqLng,0.8249459266662598
897,-1,"```json

{

  ""result"": ""3"",

  ""rationale"": ""The tweet indicates that the user no longer possesses a mask but does not express their attitude towards mask-wearing, making it neutral.""

}

```",1292527327717527556,Not mine anymore! #maskup https://t.co/1j2rSWfL9o,0.9487359523773193
898,-1,"```json

{

  ""result"": ""0"",

  ""rationale"": ""The tweet is humorous and implies the absence of a mask but does not explicitly show an anti-mask or pro-mask stance.""

}

```",1296221523678769152,"@dontrohitmeoff not a mask in sight, just vibes ✨",0.9481887817382812
899,2,"The tweet contains a pro-mask emoji and an instruction to wear the mask, indicating support for COVID-19 mask wearing.",1286863675287056385,"Wear your mask ! 😷 
@aj_henny @ Cincinnati https://t.co/3k2wObZO8f",0.7268064022064209
900,-1,"```json

{

    ""result"": ""1"",

    ""rationale"": ""The user is tagged with a hashtag '#wearadamnmask', indicating a pro-mask stance, despite the tweet's focus on personal experience rather than explicit advocacy.""

}

```",1287396766262861825,"Front entry of my mother in laws home . So peaceful . She wants me to stay, but Marc makes a great nurse 👨‍⚕️.  Back to the hustle and bustle of the crazy hospital 😢. #wearadamnmask… https://t.co/x7ixVIUfWQ",1.14447021484375
901,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user is promoting mask-wearing to support local businesses and community health.""

}

```",1287924486910537735,PSA from #ARO &amp; Pie Pie - #maskson to support our local treasures and keep our communities healthy #cincyzoopic  #putahippoonit #fionathehippo #toddlerfashion #AROgrowingup💘 @cincinnatizoo… https://t.co/84TF7dv0Cf,0.8479297161102295
902,-1,"```json
{
  ""result"": ""1"",
  ""rationale"": ""The user's tweet contains negative language ('Fuck them mask') and an emoji used to indicate dislike, suggesting an anti-mask sentiment.""
}
```",1288499552715038722,"Fuck them mask 🖕🏾😷 @ O.T.R. Over The Rhine, Cincinnati https://t.co/AI6qTbmFdu",0.9389770030975342
903,3,The tweet is about a baby spending time and mentions having a mask nearby but does not express an explicit stance on mask wearing.,1290042160750854144,"An Over The Rhine baby spending a little time OTR adulting. #cincinnati #cincy (ps: for the self-assigned mask police, even when I don’t wear my mask in pics, it’s likely in my pocket, not far from the hand… https://t.co/yDESqQcxh8",0.7469742298126221
904,2,"The user mentions being 'masked up and ready to have some Big Fun', indicating a positive attitude towards mask wearing.",1290065382401691648,Here at @enterCASAstudio with @marierossiter to see apletikapich as JD in Heathers the musical! We’re masked up and ready to have some Big Fun!      🖤💙❤️💚💛 @ Cincinnati Actor's Studio &amp; Academy (CASA) https://t.co/mVW3ei0jQh,0.7006797790527344
905,2,The user is promoting mask usage with the hashtag #maskup along with a positive experience at the zoo.,1291493412584198145,Had a blast at the @cincinnatizoo today! #maskup #staysafe #cincinnati #fatherhood #parenthood #dadsdontbabysit @ Cincinnati Zoo &amp; Botanical Garden https://t.co/frXXvlIs3V,0.7191371917724609
906,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user is expressing a positive attitude towards mask-wearing, as evidenced by their appreciation for the mask and its reception at the zoo.""

}

```",1292483084160397312,More than 10 people at the zoo loved my mask the other day! Thanks to my uncle pat for this mask!!  #merica🇺🇸 #trump2020 @ Cincinnati Zoo &amp; Botanical Garden https://t.co/ROi7C8mLin,1.0190610885620117
907,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user uses the hashtags #wearamask and #weareinthis together, indicating a pro-mask stance.""

}

```",1292490067274014723,Be kind. We’re in this together. #wearamask #ohio #asl #weareinthistogether @ Cincinnati https://t.co/BIZSuGfceB,0.9272427558898926
